SKU,UnitM3,UnitKG,UnitPrice,UnitGP,Vendor
S00233,0.02835,18.5,6390,1280,Messle
S00234,0.01512,9.29,6220,1240,Messle
S00235,0.01512,9.29,5140,1030,Messle
S00236,0.01512,9.29,5290,1060,Messle
S00237,0.01512,9.29,6850,1370,Messle
S00238,0.024752,14,7140,1430,Messle
S00239,0.018837,14.2,6450,1290,Messle
S00240,0.00858,5.52,4170,830,Messle
S00241,0.00858,5.5,3120,620,Messle
S00242,0.018282625,11,7150,1430,Messle
S00243,0.01512,9.5,6840,1370,Messle
S00244,0.01512,9.5,6420,1280,Messle
S00245,0.014322,8.64,4470,890,Messle
S00246,0.014322,8.64,6380,1280,Messle
S00247,0.014322,8.3,5590,1120,Messle
S00248,0.018212256,12.2,7960,1590,Messle
S00249,0.018212256,13.66,7980,1600,Messle
S00250,0.018212256,12.2,7820,1560,Messle
S00251,0.018212256,12.2,5530,1110,Messle
S00252,0.018212256,13.66,7160,1430,Messle
S00253,0.013106016,11.3,7420,1480,Messle
S00254,0.018212256,11.3,6980,1400,Messle
S00255,0.01585675,11.5,7980,1600,Messle
S00256,0.018212256,11.3,6470,1290,Messle
S00257,0.014875,13.62,6460,1290,Messle
S00258,0.01585675,11.5,6990,1400,Messle
S00259,0.014875,11.3,5580,1120,Messle
S00260,0.01585675,11.3,5550,1110,Messle
S00261,0.03159086,14,6170,1230,Messle
S00262,0.018212256,11.3,7240,1450,Messle
S00263,0.018212256,11.3,7320,1460,Messle
S00264,0.018212256,11.3,6110,1220,Messle
S00265,0.01518253,12,7150,1430,Messle
S00266,0.018212256,11.3,6110,1220,Messle
S00267,0.0221312,21,6670,1330,Messle
S00268,0.088,12,7160,1430,Messle
S00269,0.064046862,15,5360,1070,Messle
S00270,0.0703,15,5630,1130,Messle
S00271,0.064046862,15,5070,1010,Messle
S00272,0.0703,0.5,960,190,Messle
S00273,0.067821,9.72,6040,1210,Messle
S00274,0.067821,6.62,5130,1030,Messle
S00275,0.067821,9.72,4260,850,Messle
S00276,0.067821,9.72,4370,870,Messle
S00277,0.067821,11,6030,1210,Messle
S00278,0.067821,9.72,5860,1170,Messle
S00279,0.067821,12,6540,1310,Messle
S00280,0.067821,7,4130,830,Messle
S00281,0.067821,7,5260,1050,Messle
S00282,0.067821,7,6560,1310,Messle
S00283,0.067821,12,6450,1290,Messle
S00284,0.067821,12,6040,1210,Messle
S00285,0.067821,7,6210,1240,Messle
S00286,0.067821,7,4080,820,Messle
S00287,0.067821,11,5070,1010,Messle
S00288,0.064046862,15,5640,1130,Messle
S00289,0.073696,15,7470,1490,Messle
S00290,0.064046862,15,7670,1530,Messle
S00291,0.064046862,18,6520,1300,Messle
S00292,0.064046862,6.44,4690,940,Messle
S00293,0.0703,6.44,4570,910,Messle
S00294,0.064046862,6.44,4400,880,Messle
S00295,0.064046862,6.44,5740,1150,Messle
S00296,0.064046862,6.44,6980,1400,Messle
S00297,0.064046862,14,5360,1070,Messle
S00298,0.064046862,6.44,6420,1280,Messle
S00299,0.064046862,6.44,4000,800,Messle
S00300,0.0703,6.44,5590,1120,Messle
S00301,0.064046862,6.44,4700,940,Messle
S00302,0.064046862,6.44,4130,830,Messle
S00303,0.064046862,18,6050,1210,Puntory
S00304,0.064046862,15,7880,1580,Puntory
S00305,0.064046862,18,6230,1250,Puntory
S00306,0.0703,15,5740,1150,Puntory
S00307,0.064046862,15,7150,1430,Puntory
S00308,0.064046862,15,6300,1260,Puntory
S00309,0.0703,15,5470,1090,Puntory
S00310,0.073696,15,6690,1340,Puntory
S00311,0.064046862,15,6550,1310,Puntory
S00312,0.064046862,14,5670,1130,Puntory
S00313,0.073696,15,5840,1170,Puntory
S00314,0.064046862,15,7900,1580,Puntory
S00315,0.064046862,15,5350,1070,Puntory
S00316,0.0703,15,6620,1320,Puntory
S00317,0.064046862,14,7060,1410,Puntory
S00318,0.073696,18,7830,1570,Puntory
S00319,0.064046862,18,7920,1580,Puntory
S00320,0.035306544,3,1950,390,Puntory
S00321,0.035306544,3,1540,310,Puntory
S00322,0.035306544,3,1670,330,Puntory
S00323,0.035306544,3,2820,560,Puntory
S00324,0.035306544,3,1530,310,Puntory
S00325,0.035306544,3,1700,340,Puntory
S00326,0.035306544,3,1650,330,Puntory
S00327,0.035306544,3,2290,460,Puntory
S00328,0.035306544,4,2510,500,Puntory
S00329,0.064046862,18,5260,1050,Hamazaki
S00330,0.035306544,3,2460,490,Hamazaki
S00331,0.035306544,3,2380,480,Hamazaki
S00332,0.035306544,3,1970,390,Hamazaki
S00333,0.035306544,3,1630,330,Hamazaki
S00334,0.035306544,3,1600,320,Hamazaki
S00335,0.035306544,3,2850,570,Hamazaki
S00336,0.035306544,10,5260,1050,Hamazaki
S00337,0.035306544,3,2950,590,Hamazaki
S00338,0.035306544,3,2640,530,Hamazaki
S00339,0.035306544,3,2470,490,Hamazaki
S00340,0.035306544,3,1500,300,Hamazaki
S00341,0.035306544,3,1880,380,Hamazaki
S00342,0.035306544,3,1830,370,Hamazaki
S00343,0.035306544,3,1730,350,Hamazaki
S00344,0.035306544,3,1920,380,Hamazaki
S00345,0.035306544,3,2510,500,Hamazaki
S00346,0.035306544,2.5,930,190,Hamazaki
S00347,0.00904365,6.85,4860,970,Hamazaki
S00348,0.00904365,6.85,6600,1320,Hamazaki
S00349,0.00904365,6.85,4020,800,Hamazaki
S00350,0.00904365,7,6870,1370,Hamazaki
S00351,0.0084645,5.67,4130,830,Hamazaki
S00352,0.00904365,6.63,5130,1030,Hamazaki
S00353,0.00904365,6.63,6160,1230,Hamazaki
S00354,0.00904365,6.63,4710,940,Hamazaki
S00355,0.00904365,6.63,6670,1330,Hamazaki
S00356,0.00904365,6.63,5270,1050,Hamazaki
S00357,0.00904365,6.63,4920,980,Hamazaki
S00358,0.00904365,6.63,4350,870,Hamazaki
S00359,0.00904365,6.63,5990,1200,Hamazaki
S00360,0.009801,6.85,5280,1060,Hamazaki
S00361,0.009801,6.85,4270,850,Hamazaki
S00362,0.0102465,6.85,4360,870,Hamazaki
S00363,0.0109242,7,5560,1110,Hamazaki
S00364,0.012834,7.85,6800,1360,Hamazaki
S00365,0.012834,7.85,4820,960,Hamazaki
S00366,0.03648,21,7190,1440,Hamazaki
S00367,0.03648,21,5990,1200,Hamazaki
S00368,0.02835,10,6100,1220,Hamazaki
S00369,0.03648,20.5,7960,1590,Hamazaki
S00370,0.015625,1.5,1520,300,Hamazaki
S00371,0.036146,11,7720,1540,Hamazaki
S00372,0.036146,11,6500,1300,Hamazaki
S00373,0.037125,21,6690,1340,Hamazaki
S00374,0.0015,10,6090,1220,Hamazaki
S00375,0.037125,10,6240,1250,Hamazaki
S00376,0.015625,10,4530,910,Hamazaki
S00377,0.037125,21,5510,1100,Hamazaki
S00378,0.015625,20,6610,1320,Hamazaki
S00379,0.037125,21,6810,1360,Hamazaki
S00380,0.015625,20,5690,1140,Hamazaki
S00381,0.036146,11,7550,1510,Hamazaki
S00382,0.03441,20,5320,1060,Hamazaki
S00383,0.015625,10,5650,1130,Hamazaki
S00384,0.03441,20,7940,1590,Hamazaki
S00385,0.015625,20,5590,1120,Hamazaki
S00386,0.03441,20,6810,1360,Hamazaki
S00387,0.096,22.68,7640,1530,Hamazaki
S00388,0.015625,10,5500,1100,Hamazaki
S00389,0.015625,10,4500,900,Hamazaki
S00390,0.015625,20,6500,1300,Hamazaki
S00391,0.015625,20,7510,1500,Hamazaki
S00392,0.015625,20,5960,1190,Hamazaki
S00393,0.015625,22.68,5990,1200,Hamazaki
S00394,0.014115024,4,2240,450,Hamazaki
S00395,0.015451674,4,2160,430,Hamazaki
S00396,0.02926,8,4850,970,Hamazaki
S00397,0.016143336,10,4790,960,Hamazaki
S00398,0.025386508,10,6730,1350,Hamazaki
S00399,0.000000001,7.25,4650,930,Hamazaki
S00400,0.000000001,7.25,4670,930,Hamazaki
S00401,0.000000001,5,4750,950,Hamazaki
S00402,0.030492,11,7410,1480,Hamazaki
S00403,0.015625,10,4160,830,Hamazaki
S00404,0.030492,11,7840,1570,Hamazaki
S00405,0.030492,11,5320,1060,Hamazaki
S00406,0.030492,11,7880,1580,Hamazaki
S00407,0.015625,1.5,1040,210,Hamazaki
S00408,0.03375,10,5530,1110,Hamazaki
S00409,0.031372,10,6880,1380,Hamazaki
S00410,0.015625,10,4120,820,Hamazaki
S00411,0.027,10,4820,960,Hamazaki
S00412,0.027,10,6180,1240,Hamazaki
S00413,0.014041566,3.83,1760,350,Hamazaki
S00414,0.014041566,3.83,2600,520,Hamazaki
S00415,0.025686948,9.29,4800,960,Hamazaki
S00416,0.037093756,12,5390,1080,Hamazaki
S00417,0.025686948,8.76,4480,900,Hamazaki
S00418,0.025686948,9.29,6350,1270,Hamazaki
S00419,0.025686948,6.01,6140,1230,Hamazaki
S00420,0.025686948,6.5,4260,850,Hamazaki
S00421,0.025686948,9.62,5830,1170,Hamazaki
S00422,0.015350148,8.76,4440,890,Hamazaki
S00423,0.025686948,6.5,4840,970,Hamazaki
S00424,0.025686948,6.5,6080,1220,Hamazaki
S00425,0.025088,7.1,6650,1330,Hamazaki
S00426,0.025088,8.18,4890,980,Hamazaki
S00427,0.013764,3.76,2060,410,Hamazaki
S00428,0.013764,3.57,2790,560,Hamazaki
S00429,0.025686948,9.29,5370,1070,Hamazaki
S00430,0.037093756,12,5010,1000,Hamazaki
S00431,0.05406,14,6820,1360,Hamazaki
S00432,0.025686948,9.83,4690,940,Hamazaki
S00433,0.032832,14.4,6260,1250,Hamazaki
S00434,0.035328,11.3,7300,1460,Hamazaki
S00435,0.025686948,9.83,4180,840,Hamazaki
S00436,0.021,5.68,3900,780,Hamazaki
S00437,0.024915625,6.01,5720,1140,Hamazaki
S00438,0.02454375,8.76,4740,950,Hamazaki
S00439,0.02454375,8.76,5770,1150,Hamazaki
S00440,0.021,6.01,4090,820,Hamazaki
S00441,0.024915625,6.01,4520,900,Hamazaki
S00442,0.03588,12.74,5880,1180,Hamazaki
S00443,0.035328,12.74,5220,1040,Hamazaki
S00444,0.01269,2.88,1650,330,Hamazaki
S00445,0.01269,2.88,1380,280,Hamazaki
S00446,0.01785,6.5,4380,880,Hamazaki
S00447,0.025686948,9.75,6290,1260,Hamazaki
S00448,0.025686948,8.47,4700,940,Hamazaki
S00449,0.015350148,8.47,6910,1380,Hamazaki
S00450,0.025686948,8.5,5700,1140,Hamazaki
S00451,0.01785,6.5,4650,930,Hamazaki
S00452,0.025686948,7.86,5610,1120,Hamazaki
S00453,0.025088,7.1,4430,890,Hamazaki
S00454,0.025088,7.1,5710,1140,Hamazaki
S00455,0.0130425,11,5520,1100,Hamazaki
S00456,0.0130425,11,5840,1170,Hamazaki
S00457,0.032832,7.5,5070,1010,Hamazaki
S00458,0.01100385,0.5,640,130,Hamazaki
S00459,0.01100385,6,4760,950,Hamazaki
S00460,0.01100385,0.5,930,190,Hamazaki
S00461,0.01100385,0.6,1040,210,Hamazaki
S00462,0,0.5,860,170,Hamazaki
S00463,0.00772375,5,3400,680,Hamazaki
S00464,0.00772375,5,4350,870,Hamazaki
S00465,0.01100385,5,2870,570,Hamazaki
S00466,0.005108956,3,1500,300,Hamazaki
S00467,0.005108956,3,1880,380,Hamazaki
S00468,0.009196252,9,6040,1210,Hamazaki
S00469,0.011513016,5,4780,960,Hamazaki
S00470,0.011513016,5,4090,820,Hamazaki
S00471,0.011513016,5,2970,590,Hamazaki
S00472,0.011513016,5,4090,820,Hamazaki
S00473,0.009196252,5,3420,680,Hamazaki
S00474,0.01080432,9,5480,1100,Hamazaki
S00475,0.01080432,6,4290,860,Hamazaki
S00476,0.00772754,5,3600,720,Hamazaki
S00477,0.00772754,5,3730,750,Hamazaki
S00478,0.009196252,6,6690,1340,Hamazaki
S00479,0.009196252,6,5530,1110,Hamazaki
S00480,0.009196252,6,6400,1280,Hamazaki
S00481,0.009196252,6,5140,1030,Hamazaki
S00482,0.009196252,6,6710,1340,Hamazaki
S00483,0.009196252,6,5530,1110,Hamazaki
S00484,0.0158875,15,7460,1490,Hamazaki
S00485,0.00772754,5,4810,960,Hamazaki
S00486,0.00772754,5,3320,660,Hamazaki
S00487,0.009196252,6,6730,1350,Hamazaki
S00488,0.009196252,5,3520,700,Hamazaki
S00489,0.01080432,6,6550,1310,Hamazaki
S00490,0.01080432,6,4240,850,Hamazaki
S00491,0.022095036,10,6670,1330,Hamazaki
S00492,0.032654286,6.3,6230,1250,Hamazaki
S00493,0.032654286,6.3,6520,1300,Hamazaki
S00494,0.032654286,6.3,6970,1390,Hamazaki
S00495,0.034587854,7.98,6880,1380,Hamazaki
S00496,0.032654286,6.3,4620,920,Hamazaki
S00497,0.032654286,6.3,4560,910,Hamazaki
S00498,0.032654286,6.3,6130,1230,Hamazaki
S00499,0.032654286,6.3,6180,1240,Hamazaki
S00500,0.032654286,6.3,4040,810,Hamazaki
S00501,0.032654286,6.3,4010,800,Hamazaki
S00502,0.022736,7.5,5930,1190,Hamazaki
S00503,0.034587854,7.98,6800,1360,Hamazaki
S00504,0.022736,7.5,6540,1310,Hamazaki
S00505,0.032654286,6.3,6010,1200,Hamazaki
S00506,0.032654286,6.3,5720,1140,Hamazaki
S00507,0.032654286,6.3,6090,1220,Hamazaki
S00508,0.032654286,6.3,4110,820,Hamazaki
S00509,0.032654286,6.3,4450,890,Hamazaki
S00510,0.032654286,6.3,4630,930,Hamazaki
S00511,0.032654286,6.3,4810,960,Hamazaki
S00512,0.032654286,6.3,6550,1310,Hamazaki
S00513,0.028116396,6.3,6400,1280,Hamazaki
S00514,0.028116396,6.5,4680,940,Hamazaki
S00515,0.028116396,6.5,4230,850,Hamazaki
S00516,0.03952,8,5510,1100,Hamazaki
S00517,0.022736,5.5,2990,600,Hamazaki
S00518,0.022736,4.5,2930,590,Hamazaki
S00519,0.022736,4.5,2540,510,Hamazaki
S00520,0.03379,5,2950,590,Hamazaki
S00521,0.04275,5,3530,710,Hamazaki
S00522,0.026381,12,6730,1350,Hamazaki
S00523,0.013566,6.5,4540,910,Hamazaki
S00524,0.02050125,12.5,5390,1080,Hamazaki
S00525,0.012167,3.38,2540,510,Hamazaki
S00526,0.00897,6,5170,1030,Hamazaki
S00527,0.008856,7.5,6260,1250,Hamazaki
S00528,0.006435,5.5,4490,900,Hamazaki
S00529,0.018212256,0.5,1090,220,Hamazaki
S00530,0.018212256,5,3610,720,Hamazaki
S00531,0.018212256,0.5,1110,220,Hamazaki
S00532,0.24,1,1120,220,Hamazaki
S00533,0.018212256,0.5,740,150,Hamazaki
S00534,0.018212256,11,6130,1230,Hamazaki
S00535,0.018212256,1.5,1750,350,Hamazaki
S00536,0.091125,5,3900,780,Hamazaki
S00537,0.0048,2,1390,280,Hamazaki
S00538,0.018212256,5,3700,740,Hamazaki
S00539,0.015625,1.5,1290,260,Hamazaki
S00540,0.01875,1.5,970,190,Hamazaki
S00541,0.063448515,2.4,920,180,Hamazaki
S00542,0.034194072,2.4,1290,260,Hamazaki
S00543,0.024706318,2,1420,280,Hamazaki
S00544,0,1,740,150,Hamazaki
S00545,0.001,0.5,540,110,Hamazaki
S00546,0.000000001,1,1040,210,Hamazaki
S00547,0.000000001,0.2,1170,230,Hamazaki
S00548,0.000000001,1,980,200,Hamazaki
S00549,0.000000001,1,650,130,Hamazaki
S00550,0,0.5,1140,230,Hamazaki
S00551,0.00904365,1,700,140,Hamazaki
S00552,0.000000001,0.5,1060,210,Hamazaki
S00553,0.001,1,910,180,Hamazaki
S00554,0,1,800,160,Hamazaki
S00556,0.000000001,1,770,150,Hamazaki
S00557,0.015625,2,1420,280,Hamazaki
S00558,0.027,1,650,130,Hamazaki
S00559,0,0.5,930,190,Hamazaki
